UUID,Email2_CRM_Note
e60050a2-b7e0-45c4-b9d1-146e998caec9,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
532a370d-5568-46f3-b87a-bf0d67d60e9e,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
33ad857e-5e78-4a41-8516-d8a088ba6b36,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
ff3ac02e-a4b0-4a47-a3e3-5a2487a44348,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
8ea0ac28-ccd5-410c-bd49-66d9402dc50e,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
71f6567d-1bcb-4f51-a739-7db4c3ec5844,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
871931bb-ebca-465b-b4d8-89ef5569f5ce,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
82b0bf0d-97ae-431f-92c7-76f39ae867d6,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
9a5e5b47-d783-45a2-ac47-462673127e53,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
1fae1789-7f89-4254-ac83-59d93ead986a,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
76bf1d93-c391-4070-b804-c78b83dfa63d,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
50ae9941-35b8-442b-b0c5-8eb673d63476,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
035c6289-2ba7-42da-8566-fc1fcea40f71,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
fdf3daec-5230-4775-b1f3-41579dd8525f,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
055e5fdf-e28a-45a1-bb5f-c9a80b28a4be,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
f2712a96-5d20-4029-9134-97574d625cbc,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
41eb7b8a-6387-4d4f-acd6-b159da3e2682,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
8eeda634-e359-438c-a0e9-2ab7812a993c,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
46000682-0cb9-4fde-8ced-d00151839716,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
7f5764da-046c-4637-8964-e77a25402a33,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
a55a422d-cbd3-4bd8-b0d6-42e3fd723b18,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
b9d17ba1-2f71-4cfd-b717-3f7638732911,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
d44b2b70-749a-456c-ba1b-2b34d764026b,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
424d475b-a5c2-42ea-bf11-f7c83c7608f6,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
8b5fa15e-a9f0-438b-ad46-00d691b2a18e,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
f8ae0f2e-51b8-4f46-9a8a-ff4393961f3b,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
c439d81b-1644-4e7d-a34a-b376e7a72cfd,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
26edbe71-b6d4-4d2c-bbd0-7afd78d074b7,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
2a77786e-bb8e-4da8-abe3-b870a8d63653,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
9f1d3d4a-c67f-408f-be8f-70d8fc86c845,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
1628466e-893c-450a-ae1f-48d3299540a9,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
4be8aec6-b0f1-47c7-8be2-e342c0381b91,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
f373f286-8204-4c55-aed1-112e5f90db68,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
98120d65-94a3-43e0-b688-6e3da7f35781,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
add7c29b-b6e2-4b6f-bb9c-229ff1cce240,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
83161c82-ed74-4c05-8e02-313d77a3943b,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
0154baba-78f5-4e1d-b7f3-4f5b8054514b,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
5da93566-52eb-424e-939f-96bd3de767b2,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
1c15eb78-0d04-450f-a5db-16a9f46adf83,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
b48c6177-3f84-4623-8490-ff381b999478,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
d41430c0-8941-4fd3-8d11-e510c21200e8,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
feb81485-7462-4068-a381-c52bc0bc8606,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
085e1acc-c040-47a2-a820-bcaad6288b94,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
e79a3fb3-78c2-4524-8de2-b356d11ca1da,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
42d4e12e-c216-4729-8b2e-37b9f774fd0b,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
48d20469-36f2-4ba2-bf62-fb46d23595f4,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
7364ef1d-24d2-4c2d-b363-1145ed9e81dd,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
9e2ea4da-f7ea-4c4a-bc61-66d7728fa6b7,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
70b519e0-234d-4482-8a30-089df5677a0c,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
b867276e-643c-470b-a99f-c766fe60c88a,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
97d84499-d054-45dd-a842-6252a81f72d0,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
4114fc81-20d0-4b33-898c-d2d62c8707ab,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
77e9d372-039c-4830-b057-409ea6b2ae70,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
155aaf71-8acf-4ea3-a24a-b450d96b8325,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
b32df31a-889f-46a5-ac19-56f2fbb6c62d,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
ecc3132e-2d68-4580-8bf5-5458de82996d,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
349d602c-428a-4a4e-803f-83a942c78e2b,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
84b7a12c-be91-4200-a928-f8b9c4dc8881,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
e3b93e8c-5af6-4af9-ab20-c4a10cff6379,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
b88b47d6-3336-4493-8fc7-6b81fe72ff5c,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
993ab6e4-4f5c-4331-b69a-2b5f2e0c9745,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
1cc0e452-bf55-4d37-ba7b-5c38c2f0a139,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
93f8fac7-14fb-43fd-bf39-12f91f584080,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
56a67eee-29a9-4237-a922-ea22b329981f,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
e4a4938a-04ff-4dc1-a64e-663da952bea6,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
6862c971-2cca-407d-af66-646ee5a7ac95,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
59192ea7-b131-4f28-909f-3a230243587f,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
7f37ea12-aa3f-40a3-8ebb-a2067d13bf2e,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
5d6f9a07-6140-44d5-8f78-f2d7f2d3ae27,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
a0768c09-71a7-4c13-bead-61b7fd0293c0,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
17355480-f08c-45ff-af08-df91e2acab14,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
d9cfaf47-510f-4d2f-90bc-e41cfdea19f6,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
bd24abef-439a-4809-8183-cc00cb4b6d60,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
019efecd-a41d-4517-9f8b-136b26369c26,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
2092a723-3fec-4054-8659-38f0b3731cc4,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
5dfb435c-59e5-48a1-b6c7-6ab42c877b69,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
92b40b5c-6f67-4d8b-bb86-fb1f0eda0730,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
eecce7ff-5706-4872-add7-4d1651568c4a,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
7dff4c8a-47c5-4ee2-b24e-38fe1d378249,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
2138fe05-2294-45fc-af9e-25a5d4dc08bd,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
3111cadb-0a7b-4084-9177-af6a78b48c14,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
effc9f73-c77c-4586-ab30-763964ad5208,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
64004ed5-a2e5-4af3-bd9b-d22d8bb8404f,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
173fd4cc-0bb1-4ac0-974d-b8bba604ea8f,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
2b6b0a2d-1058-431c-96bd-5870f2f740a1,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
cd46fb27-f913-4c04-965f-a4953c0366ba,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
14c5a7ae-25be-430a-9d34-a509402fac4e,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
ec9ae041-6848-48cd-afb0-4a6d7be75a19,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
dba1de25-bd8b-4534-8e9e-bf8472e460c4,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
712b971f-4482-44e5-9e69-0b888f9db58e,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
378006fa-232f-4bbf-b4a4-f56b2859ac7e,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
093febae-e103-46de-afcc-7e089cab646c,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
d3148074-af97-4611-b445-637d46078d3b,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
aa1ab809-4448-4383-be42-b8e5afce28ba,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
f6e16741-1b82-4ae7-be84-935841d8d28c,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
a0546abd-ef0b-4923-bb5f-2fdae4aa61fe,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
9008b3c6-fa30-414f-b5e2-97030a3b433e,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
44e23d63-1e1b-4c84-89d8-9219693b9b15,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
e132700a-0403-4218-9f8d-19e343a3065b,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
7a4e4ec0-e498-48ae-87b7-b595463bcc71,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
e9fbc6e0-59b1-4d2a-96c1-e177860cd6e5,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
03823870-e0df-4e57-a6a3-baef7151a01e,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
3bbe6408-3ac1-4463-b619-991b59b1b521,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
c2ec338e-b7e7-49e2-8dcd-d907dcb0bc20,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
df22352c-0f61-496e-ba27-058b6a36fefb,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
47784612-5481-4fe4-a52e-45f9ce33da0b,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
036379bb-2e0f-4d10-8da4-e4b911c12399,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
56936639-b93d-4758-a58a-262937b3a68b,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
b2a448d7-966a-494f-9612-93e7df08ff2d,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
61d6533c-6e41-4544-8a23-514e195ec4b0,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
fdf9f609-a66a-4cf6-8b8c-dd0b52d47f9e,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
2ae7c305-e332-4997-839b-e1e3bcde11dc,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
715e1b7f-7ed8-4724-a944-4b2ba676fafd,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
8b3d1b6f-5c3d-4294-9f97-9e32471e363a,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
aea66a27-6828-495b-bb4b-172e2615bfa7,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
72d9f3ef-a7e2-418c-8682-9cc779888167,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
980db557-7a7b-4c07-a38f-11f41d01e4a0,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
2094d1ce-d2e5-4d95-8169-764f13940811,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
95b0ca46-164a-4f68-83a7-f725a636cd6f,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
b6b811fe-6172-42e4-b11a-5c8b4e4e253d,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
447463c7-ddf5-47f9-ae48-f53aa67e3efe,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
7d30b22c-ff53-46d0-b86e-7e98f2038649,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
52d59239-4a08-4964-a2ff-f9516486c4b0,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
327cbf22-40a3-49bb-8a50-66793a90e717,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
400f019d-523c-43f8-9514-3c0934f7041b,Customers Money offer has expired. Customer was emailed and sent a Push Notification on 2018-03-15 with an incentive of Interest Free reminding them to login to their account and refresh their MogoMoney offer. Incentive expires on 2018-04-14
